code,name,year,quarter,sector,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_자본금 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_현재까지 감소한 주식의 총수 변화율,P_주식 수 감소 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,Relative Return,Label,Code
720,현대건설,2023,Q2,건설,0.01893200210488799,-0.02858626732875591,0.004691091878499032,-0.06518254283049207,0.18622622603188166,-0.004046854756628027,0.02182887648691967,0.014866707433216275,0.10578181037309875,0.11600808358773707,-0.05149993392361574,-0.011353847845609666,0.0,-0.3075171004307199,0.031973087460080984,0.005514657406169521,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13300168657771466,0.034736884736884716,000720
720,현대건설,2023,Q1,건설,0.0466468180487587,-0.001818906475307025,0.03163516085114915,0.03633211561844596,0.04431410626103882,0.03826186698336187,0.00843962804605547,0.024023976590170193,-0.01729184712159515,0.8335698517817722,-2.298175486151022,-1.97887532404625,0.0,-0.11353477832962133,-0.06294645789640896,0.004395562960080701,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04414312617702444,-0.13300168657771466,000720
720,현대건설,2022,Q4,건설,-0.02563956610802831,-0.016637171740887746,-0.022868856370836577,0.03585692721078382,-0.0719168863318348,0.007569621309029273,-0.01871486622447127,-0.05563623522677108,0.11415858132429668,-0.524351486401605,-1.4771062346017532,-1.6215072586579846,0.0,-0.11456608043309557,0.01431559495807777,-0.004520310424048435,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,0.05209192919709227,0.10486891385767794,0.666664051951392,0.6666666666666667,0.6666986431898292,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12877678844013868,0.04414312617702444,000720
720,현대건설,2022,Q3,건설,0.04687033446833477,-0.01852449958856628,0.025833810257731793,0.009544150074309199,-0.062414726615489524,-0.01039082277492831,0.037423823447168436,0.06791577988428998,0.05486422442262029,0.0559416330086322,0.20665883119833284,0.24859563271357876,0.0,0.09093510066157107,0.06411636151380273,0.003895125891120621,0.0359464250541639,0.02779144307122383,-0.023255813953488302,-0.11299650647329962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07986915223403078,-0.12877678844013868,000720
720,현대건설,2022,Q2,건설,0.023821805372075122,0.034362932551319725,0.027189208375152818,0.011976961694741162,0.026472529418393176,0.015951550168133544,0.031121789353141027,0.040560152576717856,0.2401630513367652,0.14891439100121695,0.167613259604795,0.0639673534683236,0.0,0.38636857995042173,0.045732630383092276,0.007975770342554478,0.2746673361787626,0.056550678111290775,-0.033707865168539186,0.13207484462760455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1780879505241215,-0.07986915223403078,000720
720,현대건설,2022,Q1,건설,0.006254887583230895,-0.0011313871349940552,0.0038834678268493406,0.027951707151642413,-0.08253388335614842,-0.004905956022495772,0.014430472320886567,0.014545849312926684,-0.2268712347037617,-0.14535804893222004,0.21753262708592214,0.5724550758731526,0.0,0.09364288108448604,0.018637728474920623,0.004832000385876389,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06831617011508975,0.1780879505241215,000720
720,현대건설,2021,Q4,건설,0.04335050333002055,0.09127882831184198,0.05827285098842405,0.09804914190644642,0.0379147986466426,0.0794499358831422,0.01863721533039575,0.03367254753843807,0.264208675335603,-0.0009419853555265867,0.7063537698555309,0.40017284675341624,0.008575689114670881,0.4025512712822732,0.020007078311950588,0.015938933266124167,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,0.0,0.15086206896551735,-0.29996399223261017,-0.29999999999999993,-0.3000451302809296,-0.29999999999999993,0.0,0.0011290806084529592,0.0,0.0,0.008576019472534835,0.0,0.19834882611233384,0.19834882611233384,0.19834882611233384,0.02869041937750827,-0.06831617011508975,000720
720,현대건설,2021,Q3,건설,0.004512130466316933,-0.000436338650939061,0.002966194139099265,-0.02300314694752792,0.0017765219807404087,-0.01547089142879643,0.014019839505883924,0.025269856708739047,0.012737583524205398,4.391591182784439,2.713599359402109,2.834792396198099,0.0,0.01761921683046319,0.034507991437758845,0.0003381422427111147,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06856466163973218,0.06856466163973196,0.06856466163973196,0.05077114280641535,0.02869041937750827,000720
720,현대건설,2021,Q2,건설,0.040470380106906845,0.014687699635141938,0.03227607237250041,0.02054387565623239,0.1571861873801914,0.05853813773268923,0.0034014242688202856,0.002197340060170916,0.05764562018327357,-0.7617657698112736,-0.8659098907785088,-0.869244920485671,0.0,0.7421096287815034,0.007129469356493168,0.013438380398341998,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06462836140073369,0.06462836140073391,0.06462836140073369,0.0044731457103875175,0.05077114280641535,000720
720,현대건설,2021,Q1,건설,0.01851633048163759,0.019909211393017934,0.018958606323287386,0.09293677169070502,-0.13513134487779954,0.018272754073229702,0.01282270813638875,0.019745269450818892,-0.0003179696131268006,2.751122964626614,-2.7718788314378724,-2.613458570241283,0.0,2.0127382750040668,-0.003980375432345529,0.015428372481669506,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07164697892268634,0.07164697892268634,0.07164697892268657,0.1974162064211117,0.0044731457103875175,000720
720,현대건설,2020,Q4,건설,-0.0497293333419101,0.09368164869425133,-0.008444776965455536,0.02382477791262394,-0.049412340484590866,-0.0013632066413694632,-0.016883359446448365,-0.01644457593814308,0.0170598181252839,-0.7013415315818894,-2.639807962285734,-2.5599892986499837,0.0,-0.3780443147289393,-0.058580425595368135,0.015741758304966824,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,-0.06062585759111583,0.05614567526555381,-0.28570969285728065,-0.2857142857142857,-0.2856325339109236,-0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.01500650778694701,0.015006507786946788,0.015006507786946788,0.06994546045774855,0.1974162064211117,000720
720,현대건설,2020,Q3,건설,0.007515193707396506,-0.010264997755032867,0.0023315621842301404,-0.0032628030670062147,0.019207530576681897,0.004352642068401469,0.009904215068143873,5.818225164611057e-05,-0.10515872068121634,-0.17561402700336393,0.42924025861428317,0.683306197388021,0.0,29.267844017171594,-0.026207921096291442,0.022088428967425466,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11948340861321793,0.11948340861321816,0.11948340861321793,-0.14513875665797915,0.06994546045774855,000720
720,현대건설,2020,Q2,건설,-0.014999012260734412,-0.02767525620493727,-0.018728644932659133,-0.07485606766805786,0.057201705607568654,-0.03395946448267251,-0.002073050099541285,-0.001012197045277774,0.10500341325751439,0.532908329948611,-0.7127681525490057,-0.7136806816040309,0.0,-0.9744470971009336,0.021563322371475513,-0.027401632238014395,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14136578525671795,-0.14136578525671795,-0.14136578525671795,-0.17233944488030417,-0.14513875665797915,000720
720,현대건설,2020,Q1,건설,0.15617399117990716,-0.06736129630499998,0.08001225878131657,0.19487852246612514,0.05609695528889058,0.14815332429263672,-0.0012689011754698498,0.010269420336219914,-0.16216094702293782,-0.22075437944653153,5.3840563252327955,4.228762576496214,0.0,2.326416414584117,0.015754379708652122,-0.012864053928269836,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018802000905533856,0.018802000905534078,0.018802000905533856,0.2557628363509828,-0.17233944488030417,000720
720,현대건설,2019,Q4,건설,-0.051698012890398326,0.03921586617535744,-0.02256378113779145,-0.02577407912925911,-0.04560347477712434,-0.03254164161482709,-0.00012961065005956396,-0.01213597341128525,0.1390201916364826,-0.2896758680012512,-0.7732703042287173,-0.721599768986428,0.0,5.380260221408914,-0.015711916865137066,0.010051895543270017,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,-0.014447162314543238,-0.04630969609261937,0.3999230551354782,0.40000000000000013,0.4000180039994601,0.40000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,-0.024359938158663552,-0.024359938158663663,-0.024359938158663663,-0.2516429718168658,0.2557628363509828,000720
720,현대건설,2019,Q3,건설,-0.01291448161440878,0.006996744834302904,-0.006620017945340173,-0.04934658639932599,0.005693120036222243,-0.03125218748099401,0.015687917863351775,0.020498111120816898,-0.1090789080029918,0.017616106154198174,-0.08530140457641333,-0.031450586639444,0.0,-0.9303677156060576,0.023671710515372757,0.0021492760114003584,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013853456175260459,-0.01385345617526057,-0.013853456175260459,-0.035704372441128854,-0.2516429718168658,000720
720,현대건설,2019,Q2,건설,-0.008435557032491436,-0.0036005788868747057,-0.0069121729025999334,-0.038794246826810874,-0.0061472678011326165,-0.028300734168169694,0.016660753379974746,0.017750961939028143,0.19118629057728875,0.05759641482042532,-0.23989116035945723,-0.35523456589755376,0.0,0.17798441463015324,0.03709163042178587,0.013293335100796,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05797467341269602,0.05797467341269602,0.0579746734126958,-0.0772442790625539,-0.035704372441128854,000720
720,현대건설,2019,Q1,건설,0.036307659422981864,0.04315014654622873,0.03845385492228082,0.02741197896028047,0.10313614756540579,0.0505921938719498,0.01594470597224662,0.02480075610936483,-0.190564000122597,1.2491482112436114,2.370053088803089,2.825698516729907,0.0,-0.6874179652905958,-0.0016632023276192953,0.0005796429835080996,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09733641897411871,-0.0973364189741186,-0.09733641897411849,-0.10244162031818234,-0.0772442790625539,000720
720,현대건설,2018,Q4,건설,-0.009635394129485109,0.03266533995503029,0.003254661171809614,0.012303151889187625,0.03229878933859465,0.01834133322880782,-0.009009653048521082,-0.013189279837160561,0.06419722672462491,-0.4740536100948256,-0.34782266568042686,-0.3056786338706201,0.0,0.1528942253920036,0.005036357567736793,0.005684653689703056,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.002505232881621078,0.12816326530612243,-0.1428571428571428,-0.1428571428571429,-0.1429042519578705,-0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,-0.008123675396821128,-0.00812367539682124,-0.00812367539682135,0.00930155204081681,-0.10244162031818234,000720
720,현대건설,2018,Q3,건설,-0.019502604496009712,-0.05421040638977426,-0.030345776538366787,-0.06366836824502731,-0.030474606318600106,-0.05388673635397667,0.008337607418246407,-0.003315454539227214,0.038436250526985294,-0.17589990770177422,-0.4868317975141535,-0.3868509163533834,0.0,0.0442397512820667,0.03809438658420561,0.005201307569219216,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476928895414932,0.0476928895414932,0.04769288954149342,-0.060928753437617986,0.00930155204081681,000720
720,현대건설,2018,Q2,건설,0.00817144749712928,0.011112908624344442,0.009088558658850499,-0.00541970853122653,0.010461669112256544,-0.0007918600333016723,0.03445893158719038,0.02067726289071614,0.17972268343452846,0.15000412779658223,0.06479713809056986,-0.2799483985576974,0.0,0.3971853095173552,0.007779076758894776,0.007847684343889938,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022505352604665907,0.022505352604665907,0.022505352604665907,-0.11637786043398607,-0.060928753437617986,000720
720,현대건설,2018,Q1,건설,-0.012645651757303256,0.02367863594793218,-0.0015998570495687758,0.028610057265485267,0.05679791105873311,0.03666756132875193,-0.0109658039454672,-0.04303284172851807,-0.1721081888061784,-0.14500206713656205,-2.6207785691387793,-2.5229805462509662,0.0,-0.2528409114579355,-0.030034823661886145,0.014530287258507357,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023941865161454023,0.023941865161454023,0.023941865161454023,0.6705387223024034,-0.11637786043398607,000720
720,현대건설,2017,Q4,건설,-0.05085314184467549,-0.022129381649396596,-0.042298736683185956,-0.07988871403772702,-0.029811040101401454,-0.06610956910596366,-0.008224383075027153,-0.015110360074354068,-0.00951180080072589,-0.253185432857401,-1.755852173363393,-1.8992643225395356,0.0,-0.3500195788744318,-0.023583906836809665,-0.002275605061653474,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.17236644620281938,0.027684563758389347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08048295405460293,-0.08048295405460304,-0.08048295405460282,0.20833757687430982,0.6705387223024034,000720
720,현대건설,2017,Q3,건설,-0.0009619565185242651,-0.004480705171823418,-0.0020124955467591965,-0.030477272959608892,0.018446694986392398,-0.017490590907412118,0.01689500152429857,0.0162684194179199,0.02419434119070707,0.3713081911685736,-0.28512362461496754,-0.20417665498801396,0.1652149593350063,0.15372330132051748,0.0010197755396517127,0.013797360660917635,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03378812200443981,0.03378812200443981,0.03378812200443959,-0.1900207477224205,0.20833757687430982,000720
720,현대건설,2017,Q2,건설,-0.021389409112464564,-0.010912913880520403,-0.01828491458903847,-0.054649801925013564,-0.05732587376051723,-0.05536163521557347,0.020234314661815356,0.029436776443423796,0.02483817375675601,0.07576430856736582,2.0322912146886205,0.5735944867609721,0.0398968575851566,-0.1259798444991046,-0.018329085656645816,0.007378041034466598,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398968575851566,0.0398968575851566,0.03989685758515682,-0.1576694390258916,-0.1900207477224205,000720
720,현대건설,2017,Q1,건설,-0.03201562436435246,-0.016473666307399215,-0.0274615365051315,-0.034081738869360056,-0.036065824891184595,-0.03461030132013343,0.00424855820259018,-0.018102981426459608,-0.2149619452472773,-0.5851778118793174,-0.755968568880963,-0.5582120165690524,0.056190361927539234,0.5158067335463936,-0.005897475606975844,0.011192800453106333,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056190361927539234,0.056190361927539234,0.056190361927539234,0.10021571173969021,-0.1576694390258916,000720
720,현대건설,2016,Q4,건설,0.033862732536899864,-0.024582035243341127,0.016024382164343765,0.06505597667153418,-0.14080468836625648,0.0011534637001027193,0.011174555149588095,0.03617309184826767,0.19120576671531286,0.5521103791601398,0.8862807345814632,0.7510697700520506,0.08764390016403545,0.9720054193181309,0.034143632958706815,0.00772594542518501,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,-0.10891866683997764,0.022298456260720467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08764390016403545,0.08764390016403545,0.08764390016403545,-0.17651376270392705,0.10021571173969021,000720
720,현대건설,2016,Q3,건설,-0.022397335164079046,-0.022512186796494138,-0.022432392723240047,-0.05986128074863606,0.03452363188719354,-0.032459688691417465,0.01839996675062472,-0.008510043226869435,-0.05817396525826446,0.12382138981552182,-0.09090127196796671,-0.17241979866940682,-0.05021533028647707,-0.1224419591674838,-0.036025820210948356,0.003894683630669471,-0.16954353663214605,-0.05062240034318399,0.08411214953271018,0.005784579336604034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05021533028647718,-0.05021533028647718,-0.05021533028647707,0.18364937736713868,-0.17651376270392705,000720
720,현대건설,2016,Q2,건설,0.04111002382824047,-0.0022628444136912895,0.027476181608819816,0.04614094880493913,0.00779332097730423,0.03471060882237542,0.022739021498932033,0.017597702960964634,0.1482557663727011,0.14653702594350482,0.6841181961566936,1.104868273131629,0.008821855358546182,-0.027027232119385514,-0.03230381641886115,0.012538958150480006,-0.08606485539000996,0.008471446426447704,-0.044642857142857095,0.3509743792660007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008821855358546182,0.008821855358546182,0.008821855358546182,0.006817004289239717,0.18364937736713868,000720
720,현대건설,2016,Q1,건설,0.008408343914073635,-0.04676639581120923,-0.009611322078308948,-0.0291724818801693,-0.031917511890761974,-0.029992324606247123,0.022351135263412036,0.019642610925199255,-0.7719534202778431,-0.7897866190334117,-0.85235859368317,-0.8683279861756935,-0.025081314409385103,-0.03306613361493349,0.038799175276764686,0.0038272110826311767,-0.1254024221983725,-0.02437748355156011,0.05660377358490565,-0.22660852268380383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025081314409385103,-0.025081314409385103,-0.025081314409385103,-0.1344179679729866,0.006817004289239717,000720
2380,KCC,2024,Q4,건설,-0.20622021533650137,0.035249696770124794,-0.021363503937926298,-0.11279724026733695,0.045921540750193834,-0.03438016803204391,-0.012580801129561947,-0.01128314160438082,0.016715448355682838,-0.07753627150913422,-4.220232231879303,-2.672184244181396,0.0,-0.7250588138485596,-0.7783593747908779,-0.7711409649620414,-0.7942785973516671,-0.8060615131986,-0.6689254751968937,-0.7831879530173601,-0.6978591863393495,-0.7959231572254672,-0.6947881073100748,-0.7214226162702172,-0.6933237346230198,-0.7204718332192769,-0.7516770200176708,-0.7516770200176708,-0.835710444849505,-0.7847619862412477,-0.7289770654002425,-0.8274726135539924,-0.8698250212935803,-0.7516770200176708,0.0,0.07611504547513222,0.07611504547513222,002380
