,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,Relative Return,Label,Code
4,240,한국타이어월드와이드,경기소비재,2023,Q4,-0.022634460885427976,0.0033541373829955035,-0.0022427028548230865,0.2399267233406457,-0.0685174882926679,0.17535549971775777,-0.0849544281873652,-0.02960530978978615,0.2522298973355037,0.6109580394485723,-4.394247545912673,-5.381222278906394,-5.381222278906394,0.0,-0.20031094307456365,0.08996539792387548,-0.004091535395985835,-0.004279994477426552,0.11849616311278988,0.11855781937239906,0.0,0.0,0.0,181.43361344537814,-0.002274273561488238,0.0,0.0,0.0,0.10965773361610065,0.0065457565880464585,0.004550077278224318,0.00757180156657955,0.05902989272759007,0.0625,-0.03388722209400741,-0.006672792330014943,0.034485011002909904,-0.08591958436319505,000240
5,240,한국타이어월드와이드,경기소비재,2023,Q3,0.2875755484636391,-0.00012231900933068474,0.050423887301148884,0.6685917157376642,0.007977536694824261,0.46727862366152717,0.018450050671899865,0.006373449779369489,0.06855103469080737,0.12239000401207578,0.47704014717738397,0.44831326546543493,0.44831326546543493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,-0.0021566395604083466,0.007533279773421997,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,-0.015260350475235884,0.2914854459102246,0.034485011002909904,000240
6,240,한국타이어월드와이드,경기소비재,2023,Q2,-0.09120358714633181,0.0001239424856529503,-0.017227674299284068,-0.22951162074536946,-0.01456031919530798,-0.1746495015274886,0.013061040396650014,0.0029879773006846744,-0.1187140334876603,-0.6338954090330614,-0.6993758152198951,-0.7524166639862675,-0.7524166639862675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.031973087460080984,0.005514657406169521,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,-0.026815825413194383,-0.14674011905728682,0.2914854459102246,000240
7,240,한국타이어월드와이드,경기소비재,2023,Q1,0.10652917844654564,0.0008823969619360383,0.019373593594959715,0.37611625797581416,0.002343120788725228,0.2565260380380072,-0.013028258979940532,-0.004748323797024945,0.14618061955419126,1.3106072763217096,76.85724179228721,-2.6491366733504593,-2.6491366733504593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.06294645789640896,0.004395562960080701,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,-0.041374122157736615,0.04704054396149173,-0.14674011905728682,000240
8,240,한국타이어월드와이드,경기소비재,2022,Q4,-0.05943953342127051,0.013082083978471548,-0.0004079272134334122,-0.07865486761388407,0.612458911481671,0.06777443441620057,-0.024629719864510236,-0.0068583464042974995,-0.08441369575572988,0.04619291760477551,-0.975548100796073,-2.572534656188707,-2.572534656188707,0.0,-0.041157936460311406,0.07037037037037042,-0.4999548818211288,-0.5001380262249828,-0.49988728090106993,-0.4999309582988125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11456608043309557,0.01431559495807777,-0.004520310424048435,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,-0.021797350308607855,-0.05457576397169826,0.04704054396149173,000240
9,240,한국타이어월드와이드,경기소비재,2022,Q3,-0.016695688436072498,0.0023083014754223807,-0.0012821123277224622,-0.07110708849421155,-0.05443017238962877,-0.06762297622021818,0.01990731206767271,0.005486218546206789,0.006380613974356075,0.09872562763370718,0.1576461207681008,0.03357760610674454,0.03357760610674454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.06411636151380273,0.003895125891120621,0.0359464250541639,0.02779144307122383,-0.023255813953488302,-0.11299650647329962,-0.011159865189991569,-0.023218109725545246,-0.05457576397169826,000240
10,240,한국타이어월드와이드,경기소비재,2022,Q2,-0.0996283540446028,0.0014698063288598462,-0.019333975284068994,-0.2542233317699252,-0.03799365625075324,-0.21747727720422194,0.019644071950694952,0.006671861135463031,-0.23212966733008134,-0.6944916237411392,-0.594183774153989,-0.6397875341632782,-0.6397875341632782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.045732630383092276,0.007975770342554478,0.2746673361787626,0.056550678111290775,-0.033707865168539186,0.13207484462760455,-0.01358073474746535,0.0035586961447989784,-0.023218109725545246,000240
11,240,한국타이어월드와이드,경기소비재,2022,Q1,-0.05775137807055164,0.049560934369387244,0.025526713216073915,0.3965838434559237,-0.0214307866545822,0.30206304826177144,-0.005990138642914422,-0.0022844005603385176,0.19559684180058223,1.7178606498619513,2.332153792152978,3.4157939065646845,3.4157939065646845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.018637728474920623,0.004832000385876389,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,-0.004557562722991126,0.0625080874675382,0.0035586961447989784,000240
12,240,한국타이어월드와이드,경기소비재,2021,Q4,0.08985730486348587,-0.004323119692427713,0.015327564714527009,0.21341661762186637,-0.02417628331826327,0.15009780663653904,0.010123839998829709,0.003501414239996281,0.20681644756552675,0.07172629797769736,-0.22859511464142446,-0.3160262997080364,-0.3160262997080364,0.0,0.060924711312309476,-0.25,0.08333333333333326,0.06178977272727271,0.08333333333333326,0.061350108225108224,0.0,0.02058765252995176,0.02058765252995176,-0.9991019477922254,0.035323235380025686,-0.9885412364898063,0.0,0.19787941614555082,0.4025512712822732,0.020007078311950588,0.015938933266124167,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,0.024245998191906537,-0.10970540170367923,0.0625080874675382,000240
13,240,한국타이어월드와이드,경기소비재,2021,Q3,0.05013983684102752,-0.007497527513126601,0.004000087621315762,-0.04172038117709376,0.03697285723286203,-0.0219399925043674,0.018559290869511358,0.0063421630272382234,0.004320848521885079,0.018463786548466254,0.2577610302604545,0.3761453735662843,0.3761453735662843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06933551089948997,0.01761921683046319,0.034507991437758845,0.0003381422427111147,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,0.03200812777097384,0.005208661600547844,-0.10970540170367923,000240
14,240,한국타이어월드와이드,경기소비재,2021,Q2,1.5450068160906736,0.0983273920460217,0.23879874506253929,2.117170879018936,0.3160273536287348,1.3192929988557323,0.01365927498211561,0.18879490691937018,3.6077069147318204,-0.4247399398885161,-0.4448025229428225,-0.5909522969823847,-0.5909522969823847,0.02058765252995176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06509409927281817,0.7421096287815034,0.007129469356493168,0.013438380398341998,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,0.02973947210775374,-0.028322307323184102,0.005208661600547844,000240
15,240,한국타이어월드와이드,경기소비재,2021,Q1,0.11116693911144382,0.00285538027465293,0.012437891724414785,1.98619850255215,0.1540990201210295,0.7532616781307,-0.01691200216273281,-0.006980218283333284,2.5130985902642813,9.152134557431804,-2.5556115431975615,-2.3608923759766496,-2.3608923759766496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07227718987218479,2.0127382750040668,-0.003980375432345529,0.015428372481669506,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,0.026553173691747034,0.029795879984576185,-0.028322307323184102,000240
16,240,한국타이어월드와이드,경기소비재,2020,Q4,0.0074712627364970086,-0.010609287250466948,-0.009035878934916974,0.2534612513462777,-0.4230611170020845,-0.2993986507328661,0.004783853337484656,0.0018474967372033024,-0.062876207979784,-0.4872381879844624,-4.156119053619387,-6.513143861518068,-6.513143861518068,0.0,0.28512572152769966,0.16129032258064524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015359307967871771,-0.3780443147289393,-0.058580425595368135,0.015741758304966824,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,0.029133278800198115,-0.08167199783449117,0.029795879984576185,000240
17,240,한국타이어월드와이드,경기소비재,2020,Q3,0.03646159709013519,-0.00019868206637752017,0.002888234509765164,0.3880442377206932,-0.025559957945052725,0.03057275439133167,0.005806261569411442,0.0018794544316897976,0.32208418412354023,1.7082485045209577,0.47418489492735283,0.26810422861060523,0.26810422861060523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12120391976224987,29.267844017171594,-0.026207921096291442,0.022088428967425466,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,0.013559340833025901,0.09946325091362876,-0.08167199783449117,000240
18,240,한국타이어월드와이드,경기소비재,2020,Q2,-0.11075986837113128,-0.0020947488147727844,-0.012258256992850769,-0.7718048381741895,0.07648360772166574,-0.284494679060295,0.0035229063030155494,0.001628457810918249,-0.7326854408852457,-0.914212695694332,-0.8199638066251279,-0.8651205604093912,-0.8651205604093912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14292304915212228,-0.9744470971009336,0.021563322371475513,-0.027401632238014395,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,0.015540359786174518,0.17887525823928324,0.09946325091362876,000240
19,240,한국타이어월드와이드,경기소비재,2020,Q1,0.015015866928659305,0.009919180918757098,0.010393705985233925,1.4866215946147001,0.8622138727963027,1.0850080453149342,-0.03724374123417129,-0.015489527180776563,0.9568206020512129,1.4713394906930368,0.9590870251176269,1.3534423131021325,1.3534423131021325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017966530316320783,2.326416414584117,0.015754379708652122,-0.012864053928269836,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,0.006823325946122116,0.005318434420071766,0.17887525823928324,000240
20,240,한국타이어월드와이드,경기소비재,2019,Q4,0.04352845876325673,-0.0004228758137866384,0.0035122782480350168,-0.07153896061443887,-0.4237431881071866,-0.3335355214771518,0.03968820084704183,0.015886721438594265,0.021491689753776466,0.05534092518312428,0.05278651126060785,0.09433234164995374,0.09433234164995374,0.0,-0.03997908761440716,-0.0064102564102563875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02437155324636653,5.380260221408914,-0.015711916865137066,0.010051895543270017,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,0.001389274009692798,-0.20232934492999802,0.005318434420071766,000240
21,240,한국타이어월드와이드,경기소비재,2019,Q3,-0.04091462809319435,0.008765161912390518,0.004108306896135616,0.5721096057092288,-0.09951631913041592,0.0111195702239415,0.010255414077018798,0.003852743916722634,0.06127105517397324,0.1714921581053348,0.06176340546294057,0.03853962628455765,0.03853962628455765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013875270993492284,-0.9303677156060576,0.023671710515372757,0.0021492760114003584,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,0.0003114533416388454,-0.14771301028660141,-0.20232934492999802,000240
22,240,한국타이어월드와이드,경기소비재,2019,Q2,-0.12830254763214788,0.005308235488530544,-0.008931191282932738,-0.6965688097341455,0.005476854623049254,-0.27198997893296395,0.009973326396796711,0.004296346281931873,-0.5433774006803509,-0.687239283619135,-0.5943431140530231,-0.6485623086337156,-0.6485623086337156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0587586395722588,0.17798441463015324,0.03709163042178587,0.013293335100796,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,-0.007291628488756308,-0.06653944086627385,-0.14771301028660141,000240
23,240,한국타이어월드와이드,경기소비재,2019,Q1,0.17289778966152225,-0.003718567382996918,0.012530554233386226,1.0813336115053933,0.12463445322893807,0.37430164536141697,-0.002664231854494048,-0.0006968684284253124,1.3786591882121741,1.9137063560013834,1.4490133722904988,1.80959373287277,1.80959373287277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0987650329865376,-0.6874179652905958,-0.0016632023276192953,0.0005796429835080996,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.003508186239422395,0.08965665710338488,-0.06653944086627385,000240
24,240,한국타이어월드와이드,경기소비재,2018,Q4,-0.051381671059107514,0.009718527948925137,0.003770343327573089,0.08861571364673937,-0.01620400337647221,0.009153811925349586,0.008790839231099357,0.00357459599639931,-0.058517572490045966,-0.03688539391955903,-0.051123037620624645,-0.04189399880934053,-0.04189399880934053,0.0,0.05609434550056336,0.1470588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00824971824930043,0.1528942253920036,0.005036357567736793,0.005684653689703056,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.014114127612447902,-0.0506737404824085,0.08965665710338488,000240
25,240,한국타이어월드와이드,경기소비재,2018,Q3,0.07316565462704072,-0.0021965880749692523,0.0046717721454530015,-0.0794899418467524,0.04617332158799359,0.012727546112137889,0.010720329519449345,0.00438127162114843,0.006233880596930641,0.08358765545400715,0.3004088220037504,0.28934373241718236,0.28934373241718236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048597118033730125,0.0442397512820667,0.03809438658420561,0.005201307569219216,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,0.0019068078790451803,-0.07805195120300458,-0.0506737404824085,000240
26,240,한국타이어월드와이드,경기소비재,2018,Q2,-0.13567262869841645,0.004042511563643325,-0.01053438795630468,-0.6017573052653417,0.0021093304064108143,-0.28603168948845425,0.0083842744432443,0.0034281492033783056,-0.5048735360102533,-0.6322646754376716,-0.6557806684047316,-0.6937735634255493,-0.6937735634255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022616267935810397,0.3971853095173552,0.007779076758894776,0.007847684343889938,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,0.0014086115293125978,0.12610362291753702,-0.07805195120300458,000240
27,240,한국타이어월드와이드,경기소비재,2018,Q1,0.19925244628988192,-0.007569535713823572,0.010614628814806348,1.3156187652986282,-0.01889274611774361,0.3532355759624082,-0.004439995859621515,-0.0021890788659058025,0.689556831000419,5.903230225017858,1.7451501684468855,1.9707652979948715,1.9707652979948715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024285183841051827,-0.2528409114579355,-0.030034823661886145,0.014530287258507357,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,-0.003202267986215368,-0.012265028214992585,0.12610362291753702,000240
28,240,한국타이어월드와이드,경기소비재,2017,Q4,-0.5988492726550454,0.1730526829917174,0.0033115737801268086,0.42538358992736325,-0.12000700719572088,-0.01490137064308028,0.011315764406915507,0.004005252339502885,-0.041411184780177246,-0.5902324205676366,-0.1696457215907491,-0.12964131531656664,-0.12964131531656664,0.0,-0.12252292037811086,-0.01449275362318836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.546662903479273e-07,-1.0905710112751876e-08,0.0,0.0,-0.080873713207121,-0.3500195788744318,-0.023583906836809665,-0.002275605061653474,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.005539798547534058,0.001746463831453167,-0.012265028214992585,000240
29,240,한국타이어월드와이드,경기소비재,2017,Q3,0.05715076546441478,-0.008643768883487501,0.0051122367166531735,0.10162254549949634,0.01387568307581133,0.02968161473308739,0.010776194427784658,0.004199618013996265,-0.028431702020605853,0.07755241166776217,0.14303137564023105,0.14196450594241905,0.14196450594241905,0.16699775606548695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034228350534276863,0.15372330132051748,0.0010197755396517127,0.013797360660917635,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,0.0008538188902857957,-0.15109247683773183,0.001746463831453167,000240
30,240,한국타이어월드와이드,경기소비재,2017,Q2,-0.056514366583738984,0.005435864081166919,-0.00817993247764126,-0.6493308444451217,0.004379626597639463,-0.2481044057267039,0.009526437214822048,0.003716681072915673,-0.38324798520515313,-0.6157866282795889,-0.5550431109160043,-0.6087595720679653,-0.6087595720679653,0.040672288855153615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04067228885515339,-0.1259798444991046,-0.018329085656645816,0.007378041034466598,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,0.0021183293365460987,-0.009205310769807169,-0.15109247683773183,000240
31,240,한국타이어월드와이드,경기소비재,2017,Q1,-0.019775072425589624,0.01654309829526479,0.008331987846694533,1.664711738838117,0.003396613852795438,0.3216439066179373,-0.00829191903109805,-0.003382938974214489,-0.667600782177572,4.700680762431276,2.7280436836893553,3.206893699545759,3.206893699545759,0.05745630857254569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05745630857254591,0.5158067335463936,-0.005897475606975844,0.011192800453106333,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,-0.010596801394200384,0.012076016626146636,-0.009205310769807169,000240
32,240,한국타이어월드와이드,경기소비재,2016,Q4,-0.04694214158124488,0.015567188232685103,0.0007276831126277195,-0.27348987959479576,0.09043206525974412,-0.005041720870778699,0.005061263707649921,0.0009447026478885956,0.08860782549954482,-0.5548453282449295,-0.5331015226350408,-0.528359820416967,-0.528359820416967,0.08860782549954482,-0.018528189414765195,-0.034965034965035,-0.0036088174340475065,-0.0035049878673494295,0.0,0.0,0.0,0.0,0.0,3.773332875045554e-07,-5.452854945353636e-09,0.0,0.0,0.0886078254995446,0.9720054193181309,0.034143632958706815,0.00772594542518501,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,0.0005662849415952742,-0.19368253315611283,0.012076016626146636,000240
33,240,한국타이어월드와이드,경기소비재,2016,Q3,0.0281559355477512,-0.001108535826775947,0.0056869275581152845,0.05712515248582961,0.015665763051117,0.026224568899972267,0.012383283120454225,0.004930422161882664,3.489938946101291,-0.04171231610882531,0.1956577165586566,0.1831399224744703,0.1831399224744703,-0.050588762492604356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05058876249260447,-0.1224419591674838,-0.036025820210948356,0.003894683630669471,-0.16954353663214605,-0.05062240034318399,0.08411214953271018,0.005784579336604034,0.0011951132298078093,0.07960487395138752,-0.19368253315611283,000240
